gene	scoring	model	k	n_patients	estimate	se	low	high	p	tau2	I2	Q	Q_p	df	q_member_family
CLDN1	fixed_background	common	5	28.0	0.0632417382695243	0.0078297276621469	0.0415029292269246	0.084980547312124	0.0012764309741387	0.0	0.0	1.92087999798672	0.750308321449299	4.0	0.019146464612081
CLDN2	fixed_background	common	5	23.0	-0.0432851978801859	0.0301507841384509	-0.126997194919263	0.0404267991588913	0.224445405170006	0.0029666562052802	81.3499833591265	16.1869213251853	0.0027783303759338	4.0	0.306061916140917
CLDN3	fixed_background	common	5	28.0	0.147176487070824	0.0392134731968131	0.0383024313557272	0.256050542785921	0.0198915720085588	0.0051240522647677	71.4910083482032	13.0909700232349	0.0108397468242146	4.0	0.0707921688765232
CLDN4	fixed_background	common	5	28.0	0.212265817684778	0.0558382715989825	0.0572339218210777	0.367297713548477	0.0190800177226795	0.0111155541908691	80.446157236185	15.8270754536528	0.0032602007267495	4.0	0.0707921688765232
CLDN5	fixed_background	common	3	13.0	-0.0155903427406202	0.0054940609990683	-0.0392293792956718	0.0080486938144314	0.104990401301296	0.0	0.0	0.71217159042253	0.700412525616766	2.0	0.18859348364411
CLDN6	fixed_background	common	4	17.0	0.0120550052173102	0.0013632869299353	0.0077164177640958	0.0163935926705246	0.0030485128831638	0.0	0.0	0.0960986037534471	0.992301460877061	3.0	0.0228638466237289
CLDN7	fixed_background	common	5	28.0	0.157911598057275	0.0429318473120807	0.0387136807305498	0.277109515384001	0.0212376506629569	0.0074509504672618	84.8873193073263	32.389135646335	1.59286812667711e-06	4.0	0.0707921688765232
CLDN8	fixed_background	common	2	6.0	-0.0209337088812807	0.0118357630040172	-0.171321336819166	0.129453919056604	0.327594381293562	0.0	0.0	0.579924052897132	0.446342091309638	1.0	0.421818296223647
CLDN9	fixed_background	common	4	22.0	0.0452145762265345	0.0203917407483103	-0.0196810437762291	0.110110196229298	0.113327949399414	0.0009811583822063	65.0223314507598	7.77746804040384	0.0508417698435025	3.0	0.188879915665689
CLDN10	fixed_background	common	4	22.0	-0.0455617939917619	0.0058859004324926	-0.0642933560764158	-0.026830231907108	0.00448344033401	0.0	0.0	1.2253913951739	0.746921068909374	3.0	0.0269006420040603
CLDN11	fixed_background	common	3	18.0	-0.021274463642144	0.0049903614326023	-0.0427462558825668	0.0001973285982787	0.0508619413732933	0.0	0.0	0.502876235532603	0.777681580794093	2.0	0.117373710861446
CLDN12	fixed_background	common	5	28.0	0.0459612907350293	0.0149690472323728	0.0044005528172334	0.0875220286528253	0.0372776385934633	0.0005270287977168	55.0277835060414	8.67934044452305	0.0696337213146715	4.0	0.101666287073082
CLDN14	fixed_background	common	3	19.0	-0.0237792342983189	0.0113366567308151	-0.072556931327393	0.0249984627307552	0.170851838370777	0.0	0.0	2.16154319269249	0.339333596043108	2.0	0.26096213048939
CLDN15	fixed_background	common	5	28.0	-0.0119451688137206	0.0109711242149097	-0.0424058929387238	0.0185155553112825	0.337454636978917	0.0001489278801609	23.2394417790128	4.96503454297523	0.2909040226399	4.0	0.421818296223647
CLDN16	fixed_background	common	4	23.0	-0.0027341452894994	0.0041786961814341	-0.0160326215130077	0.0105643309340089	0.559600137924456	0.0	0.0	2.08002024900058	0.555965366366892	3.0	0.671520165509347
CLDN17	fixed_background	common	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CLDN18	fixed_background	common	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CLDN19	fixed_background	common	2	5.0	-0.002961677240998	0.0205986685197396	-0.264692576745406	0.25876922226341	0.909089824383923	0.0006871677797382	77.0035624365293	4.34849961973448	0.0370415656387581	1.0	1.0
CLDN20	fixed_background	common	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CLDN22	fixed_background	common	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CLDN23	fixed_background	common	4	23.0	0.0604986530646411	0.0197918181509	-0.0024877454845375	0.12348505161382	0.0551339104754649	0.0009871665847362	59.8180099603077	7.7529789292804	0.0514025145488405	3.0	0.118144093875996
CRB3	fixed_background	common	5	28.0	0.0645854897124837	0.0067752162171912	0.0457744738096063	0.083396505615361	0.0006762318461167	0.0	0.0	1.2185939242759	0.875027864499753	4.0	0.019146464612081
PALS1	fixed_background	common	5	28.0	0.048219739334733	0.0136926911754645	0.0102027339436295	0.0862367447258365	0.0244154862204215	0.0003104750778261	36.7213419612869	6.16855277062151	0.186909298949642	4.0	0.0732464586612644
PARD3	fixed_background	common	5	28.0	0.0231688184099527	0.0140287018363858	-0.0157811021359601	0.0621187389558655	0.173974753659594	0.000128733423037	18.8164130168135	6.68267770603388	0.153638004921448	4.0	0.26096213048939
PARD6A	fixed_background	common	5	27.0	-0.0134040689206967	0.0087564982007937	-0.0377160054889637	0.0109078676475704	0.200579259950466	0.0	0.0	5.77256446841892	0.216789323294054	4.0	0.286541799929237
PARD6B	fixed_background	common	5	28.0	0.122968835580248	0.0332470744066795	0.0306601585816755	0.21527751257882	0.0208603138716591	0.0049171654327962	85.2006026199597	32.2545655970234	1.69706525186791e-06	4.0	0.0707921688765232
PARD6G	fixed_background	common	3	17.0	-0.0141634378798749	0.0050437815291099	-0.0358650782443595	0.0075382024846098	0.106869640731662	1.32095644662476e-05	7.03551613266945	1.70062857340956	0.427280622225176	2.0	0.18859348364411
PATJ	fixed_background	common	5	28.0	0.0480452763686166	0.0226647267927883	-0.0148820933958658	0.110972646133099	0.101361930625379	0.0013384201118188	67.3735929044399	10.1235972686402	0.0383963807960438	4.0	0.18859348364411
PRKCI	fixed_background	common	5	28.0	0.0602702768903341	0.0207213395177347	0.0027386152131779	0.11780193856749	0.0437390201885649	0.0012818444641429	67.1559019853474	11.3164364197742	0.0232287092613253	4.0	0.109347550471412
F11R	fixed_background	common	5	28.0	0.121596535564919	0.0171855027315085	0.073881930625659	0.169311140504179	0.0021056556824223	0.0005614741753168	32.1094549594504	5.19114129587891	0.268241405914156	4.0	0.0210565568242234
